GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
spring-petclinic-api-gateway,org.springframework.samples.petclinic.api.dto,OwnerDetails,308,0,56,0,11,0,47,0,19,0
spring-petclinic-api-gateway,org.springframework.samples.petclinic.api.dto,PetDetails,219,0,40,0,6,0,34,0,14,0
spring-petclinic-api-gateway,org.springframework.samples.petclinic.api.dto,VisitDetails,161,21,36,0,1,5,23,3,5,3
spring-petclinic-api-gateway,org.springframework.samples.petclinic.api.dto,PetType,75,0,14,0,2,0,14,0,7,0
spring-petclinic-api-gateway,org.springframework.samples.petclinic.api.dto,Visits,56,9,12,0,1,2,9,2,3,2
spring-petclinic-api-gateway,org.springframework.samples.petclinic.api.application,CustomersServiceClient,14,6,0,0,1,1,1,1,1,1
spring-petclinic-api-gateway,org.springframework.samples.petclinic.api.application,VisitsServiceClient,0,46,0,0,0,9,0,4,0,4
spring-petclinic-api-gateway,org.springframework.samples.petclinic.api,ApiGatewayApplication,5,7,0,0,2,2,1,2,1,2
spring-petclinic-api-gateway,org.springframework.samples.petclinic.api.boundary.web,ApiGatewayController,36,9,0,0,6,1,3,1,3,1
